"","country","wbcode","CPI","HDI","region"
"1","Afghanistan","AFG",12,0.465,"Asia Pacific"
"2","Albania","ALB",33,0.733,"East EU Cemt Asia"
"3","Algeria","DZA",36,0.736,"MENA"
"4","Angola","AGO",19,0.532,"SSA"
"5","Argentina","ARG",34,0.836,"Americas"
"6","Armenia","ARM",37,0.733,"East EU Cemt Asia"
"7","Australia","AUS",80,0.935,"Asia Pacific"
"8","Austria","AUT",72,0.885,"EU W. Europe"
"9","Azerbaijan","AZE",29,0.751,"East EU Cemt Asia"
"10","Bahamas","BHS",71,0.79,"Americas"
"11","Bahrain","BHR",49,0.824,"MENA"
"12","Bangladesh","BGD",25,0.57,"Asia Pacific"
"13","Barbados","BRB",74,0.785,"Americas"
"14","Belarus","BLR",31,0.798,"East EU Cemt Asia"
"15","Belgium","BEL",76,0.89,"EU W. Europe"
"16","Benin","BEN",39,0.48,"SSA"
"17","Bhutan","BTN",65,0.605,"Asia Pacific"
"18","Bosnia and Herzegovina","BIH",39,0.733,"East EU Cemt Asia"
"19","Botswana","BWA",63,0.698,"SSA"
"20","Brazil","BRA",43,0.755,"Americas"
"21","Bulgaria","BGR",43,0.782,"EU W. Europe"
"22","Burkina Faso","BFA",38,0.402,"SSA"
"23","Burundi","BDI",20,0.4,"SSA"
"24","Cambodia","KHM",21,0.555,"Asia Pacific"
"25","Cameroon","CMR",27,0.512,"SSA"
"26","Canada","CAN",81,0.913,"Americas"
"27","Central African Republic","CAF",24,0.35,"SSA"
"28","Chad","TCD",22,0.392,"SSA"
"29","Chile","CHL",73,0.832,"Americas"
"30","China","CHN",36,0.728,"Asia Pacific"
"31","Colombia","COL",37,0.72,"Americas"
"32","Comoros","COM",26,0.503,"SSA"
"33","Costa Rica","CRI",54,0.766,"Americas"
"34","Croatia","HRV",48,0.818,"East EU Cemt Asia"
"35","Cuba","CUB",46,0.769,"Americas"
"36","Cyprus","CYP",63,0.85,"EU W. Europe"
"37","Czech Republic","CZE",51,0.87,"EU W. Europe"
"38","Denmark","DNK",92,0.923,"EU W. Europe"
"39","Djibouti","DJI",34,0.47,"SSA"
"40","Dominica","DMA",58,0.724,"Americas"
"41","Dominican Republic","DOM",32,0.715,"Americas"
"42","Ecuador","ECU",33,0.732,"Americas"
"43","Egypt","EGY",37,0.69,"MENA"
"44","El Salvador","SLV",39,0.666,"Americas"
"45","Eritrea","ERI",18,0.391,"SSA"
"46","Estonia","EST",69,0.861,"EU W. Europe"
"47","Ethiopia","ETH",33,0.442,"SSA"
"48","Finland","FIN",89,0.883,"EU W. Europe"
"49","France","FRA",69,0.888,"EU W. Europe"
"50","Gabon","GAB",37,0.684,"SSA"
"51","Gambia","GMB",29,0.441,"SSA"
"52","Georgia","GEO",52,0.754,"East EU Cemt Asia"
"53","Germany","DEU",79,0.916,"EU W. Europe"
"54","Ghana","GHA",48,0.579,"SSA"
"55","Greece","GRC",43,0.865,"EU W. Europe"
"56","Guatemala","GTM",32,0.627,"Americas"
"57","Guinea","GIN",25,0.411,"SSA"
"58","Guinea-Bissau","GNB",19,0.42,"SSA"
"59","Guyana","GUY",30,0.636,"Americas"
"60","Haiti","HTI",19,0.483,"Americas"
"61","Honduras","HND",29,0.606,"Americas"
"62","Hungary","HUN",54,0.828,"EU W. Europe"
"63","Iceland","ISL",79,0.899,"EU W. Europe"
"64","India","IND",38,0.609,"Asia Pacific"
"65","Indonesia","IDN",34,0.684,"Asia Pacific"
"66","Iraq","IRQ",16,0.654,"MENA"
"67","Ireland","IRL",74,0.916,"EU W. Europe"
"68","Israel","ISR",60,0.894,"MENA"
"69","Italy","ITA",43,0.873,"EU W. Europe"
"70","Jamaica","JAM",38,0.719,"Americas"
"71","Japan","JPN",76,0.891,"Asia Pacific"
"72","Jordan","JOR",49,0.748,"MENA"
"73","Kazakhstan","KAZ",29,0.788,"East EU Cemt Asia"
"74","Kenya","KEN",25,0.548,"SSA"
"75","Kuwait","KWT",44,0.816,"MENA"
"76","Kyrgyzstan","KGZ",27,0.655,"East EU Cemt Asia"
"77","Latvia","LVA",55,0.819,"EU W. Europe"
"78","Lebanon","LBN",27,0.769,"MENA"
"79","Lesotho","LSO",49,0.497,"SSA"
"80","Liberia","LBR",37,0.43,"SSA"
"81","Libya","LBY",18,0.724,"MENA"
"82","Lithuania","LTU",58,0.839,"EU W. Europe"
"83","Luxembourg","LUX",82,0.892,"EU W. Europe"
"84","Madagascar","MDG",28,0.51,"SSA"
"85","Malawi","MWI",33,0.445,"SSA"
"86","Malaysia","MYS",52,0.779,"Asia Pacific"
"87","Mali","MLI",32,0.419,"SSA"
"88","Malta","MLT",55,0.839,"EU W. Europe"
"89","Mauritania","MRT",30,0.506,"SSA"
"90","Mauritius","MUS",54,0.777,"SSA"
"91","Mexico","MEX",35,0.756,"Americas"
"92","Mongolia","MNG",39,0.727,"Asia Pacific"
"93","Montenegro","MON",42,0.802,"East EU Cemt Asia"
"94","Morocco","MAR",39,0.628,"MENA"
"95","Mozambique","MOZ",31,0.416,"SSA"
"96","Myanmar","MMR",21,0.536,"Asia Pacific"
"97","Namibia","NAM",49,0.628,"SSA"
"98","Nepal","NPL",29,0.548,"Asia Pacific"
"99","Netherlands","NLD",83,0.922,"EU W. Europe"
"100","New Zealand","NZL",91,0.914,"Asia Pacific"
"101","Nicaragua","NIC",28,0.631,"Americas"
"102","Niger","NER",35,0.348,"SSA"
"103","Nigeria","NGA",27,0.514,"SSA"
"104","Norway","NOR",86,0.944,"EU W. Europe"
"105","Oman","OMN",45,0.793,"MENA"
"106","Pakistan","PAK",29,0.538,"Asia Pacific"
"107","Panama","PAN",37,0.78,"Americas"
"108","Papua New Guinea","PNG",25,0.505,"Asia Pacific"
"109","Paraguay","PRY",24,0.679,"Americas"
"110","Peru","PER",38,0.734,"Americas"
"111","Philippines","PHL",38,0.668,"Asia Pacific"
"112","Poland","POL",61,0.843,"EU W. Europe"
"113","Portugal","PRT",63,0.83,"EU W. Europe"
"114","Qatar","QAT",69,0.85,"MENA"
"115","Romania","ROM",43,0.793,"EU W. Europe"
"116","Rwanda","RWA",49,0.483,"SSA"
"117","Saint Vincent and the Grenadines","VCT",67,0.72,"Americas"
"118","Samoa","WSM",52,0.702,"Asia Pacific"
"119","Saudi Arabia","SAU",49,0.837,"MENA"
"120","Senegal","SEN",43,0.466,"SSA"
"121","Serbia","SCG",41,0.771,"East EU Cemt Asia"
"122","Seychelles","SYC",55,0.772,"SSA"
"123","Sierra Leone","SLE",31,0.413,"SSA"
"124","Singapore","SGP",84,0.912,"Asia Pacific"
"125","Slovakia","SVK",50,0.844,"EU W. Europe"
"126","Slovenia","SVN",58,0.88,"EU W. Europe"
"127","South Africa","ZAF",44,0.666,"SSA"
"128","Spain","ESP",60,0.876,"EU W. Europe"
"129","Sri Lanka","LKA",38,0.757,"Asia Pacific"
"130","Sudan","SDN",11,0.479,"SSA"
"131","Suriname","SUR",36,0.714,"Americas"
"132","Swaziland","SWZ",43,0.531,"SSA"
"133","Sweden","SWE",87,0.907,"EU W. Europe"
"134","Switzerland","CHE",86,0.93,"EU W. Europe"
"135","Tajikistan","TJK",23,0.624,"East EU Cemt Asia"
"136","Thailand","THA",38,0.726,"Asia Pacific"
"137","Timor-Leste","TLS",28,0.595,"Asia Pacific"
"138","Togo","TGO",29,0.484,"SSA"
"139","Trinidad and Tobago","TTO",38,0.772,"Americas"
"140","Tunisia","TUN",40,0.721,"MENA"
"141","Turkey","TUR",45,0.761,"East EU Cemt Asia"
"142","Turkmenistan","TKM",17,0.688,"East EU Cemt Asia"
"143","Uganda","UGA",26,0.483,"SSA"
"144","Ukraine","UKR",26,0.747,"East EU Cemt Asia"
"145","United Arab Emirates","ARE",70,0.835,"MENA"
"146","United States","USA",74,0.915,"Americas"
"147","Uruguay","URY",73,0.793,"Americas"
"148","Uzbekistan","UZB",18,0.675,"East EU Cemt Asia"
"149","Yemen","YEM",19,0.498,"MENA"
"150","Zambia","ZMB",38,0.586,"SSA"
"151","Zimbabwe","ZWE",21,0.509,"SSA"
