"datavizitis_risk","packs_cigarettes_per_day","coffee_cups_per_day"
3.51436939669944,"0","1-5"
6.33837013321683,"0","1-5"
2.17332075660693,"0","1-5"
4.15255927998564,"0","5+"
6.09138962612429,"0","1-5"
4.7265259201514,"0","0"
5.60405389787888,"0","0"
4.98618639917486,"0","0"
3.66416613159761,"0","1-5"
3.85234868324313,"0","0"
3.6151323941932,"0","0"
2.82054519622118,"0","0"
3.90012276540208,"0","5+"
4.63499308425026,"0","1-5"
2.87233050587939,"0","0"
4.48709464396944,"0","0"
2.93930421576198,"0","1-5"
4.87574740654709,"0","0"
5.57873600593735,"0","5+"
3.8788242021278,"0","0"
2.89757639960798,"0","0"
6.67545935442595,"0","1-5"
6.09564413703347,"0","0"
5.66939266970574,"0","1-5"
5.39486266779322,"0","1-5"
4.75646903437688,"0","0"
6.01729904647685,"0","1-5"
5.86751791180168,"0","5+"
5.06843911944564,"0","1-5"
5.1224900743623,"0","5+"
4.19663396189789,"0","1-5"
6.18346473769438,"0","0"
3.81340601856364,"0","1-5"
6.04144049778622,"0","0"
4.28524185328254,"0","1-5"
4.77983988499909,"0","0"
2.45553612456892,"0","1-5"
3.79647791673906,"0","0"
4.781035129597,"0","0"
5.77786193880858,"0","1-5"
3.23652845538142,"0","1-5"
5.60074569748826,"0","1-5"
7.19830392726931,"0","1-5"
3.65938108510951,"0","1-5"
2.99459025598403,"0","0"
6.09663046457371,"0","1-5"
5.61273905395637,"0","0"
4.878740856096,"0","0"
4.26752472464859,"0","1-5"
4.70426710894132,"0","1-5"
5.34821561718723,"0","1-5"
5.46289869785313,"0","1-5"
5.09974014486517,"0","1-5"
5.54012555220983,"0","1-5"
4.92168657586623,"0","0"
4.93786152412577,"0","1-5"
6.11886562363154,"0","1-5"
4.7594741146298,"0","0"
3.79927216667964,"0","1-5"
4.76105240116094,"0","1-5"
4.74330773250787,"0","0"
4.31284408406819,"0","1-5"
3.58034492907816,"0","1-5"
4.46026679044934,"0","0"
5.96031755610298,"0","1-5"
4.68851851037336,"0","1-5"
3.70157705939041,"0","1-5"
4.60985259606259,"0","0"
3.55100832268151,"0","1-5"
4.79380153171952,"0","0"
4.05254884158078,"0","0"
3.69287613495125,"0","0"
4.76841519202188,"0","0"
1.94268529493502,"0","0"
5.27090685586054,"0","0"
4.52021879216867,"0","1-5"
4.99158424235011,"0","1-5"
3.71427413503099,"0","1-5"
4.48914927894699,"0","1-5"
4.27647342954284,"0","0"
6.80070209921713,"0","1-5"
4.90410761203611,"0","1-5"
4.51347771361786,"0","0"
3.68469293005602,"0","1-5"
5.17968977914433,"0","5+"
4.14332070307308,"0","1-5"
4.96961958630417,"0","1-5"
2.85292726698618,"0","0"
4.04806312430393,"0","1-5"
3.58009796259132,"0","0"
3.73456772848485,"0","0"
5.15447240441578,"0","0"
2.99955946694373,"0","0"
5.35386877883764,"0","1-5"
4.16583347974841,"0","1-5"
5.29171198730608,"0","0"
5.63247971575338,"0","1-5"
4.36945017735137,"0","0"
4.64599812124695,"0","1-5"
4.48717486914125,"0","0"
10.1304880304899,"1","0"
9.88247631501427,"1","1-5"
8.81754906580002,"1","1-5"
9.64042230758753,"1","0"
10.1938973278629,"1","1-5"
9.50019042115076,"1","1-5"
8.91646328329234,"1","1-5"
10.0479023627709,"1","0"
10.7189858621324,"1","1-5"
8.32660105923541,"1","1-5"
8.17939742021035,"1","0"
8.83038140013024,"1","0"
10.764625286968,"1","1-5"
8.88738816515581,"1","1-5"
7.98189202473634,"1","1-5"
8.70731913501971,"1","1-5"
7.84630216103236,"1","5+"
10.080178382612,"1","1-5"
10.4558323551672,"1","1-5"
10.0223003568179,"1","0"
9.66054442147972,"1","5+"
10.3150109235201,"1","5+"
9.35598665251971,"1","5+"
8.75988846107889,"1","0"
8.33947131991462,"1","5+"
10.5548350103484,"1","5+"
9.36955531101538,"1","1-5"
9.33794074403156,"1","1-5"
8.15364243926276,"1","1-5"
9.10617809474798,"1","0"
7.74459815544919,"1","0"
9.15139248526149,"1","1-5"
11.3687264568398,"1","1-5"
9.34922107061013,"1","5+"
7.93074387260554,"1","1-5"
8.45074289139195,"1","0"
7.60482440692068,"1","0"
9.58773046386658,"1","0"
9.46631076845906,"1","1-5"
7.99416197046725,"1","1-5"
8.59999143019084,"1","1-5"
9.75725744502207,"1","1-5"
7.61150761961319,"1","0"
8.37166945181821,"1","1-5"
10.175963393003,"1","1-5"
10.6580634162576,"1","1-5"
9.70692751928326,"1","5+"
7.31715377391103,"1","0"
8.28773103710394,"1","1-5"
9.3692701048494,"1","1-5"
10.2898280347343,"1","1-5"
9.61595413634852,"1","1-5"
8.72741626762756,"1","5+"
10.7998327853338,"1","5+"
9.40131530319049,"1","1-5"
10.3786259611461,"1","1-5"
9.33157356836953,"1","1-5"
9.34415085683301,"1","5+"
9.00902771743415,"1","0"
8.19083468569742,"1","1-5"
16.4768129824696,"2+","5+"
15.2557371327996,"2+","5+"
15.8254636281821,"2+","0"
14.4592145861144,"2+","1-5"
16.2285354008351,"2+","1-5"
17.8523890276429,"2+","1-5"
14.8114514675364,"2+","1-5"
16.4341447432865,"2+","1-5"
14.9133840491478,"2+","1-5"
14.5257807714301,"2+","1-5"
16.4043062201346,"2+","5+"
18.0883844907215,"2+","5+"
16.6704542973615,"2+","1-5"
15.5547623630196,"2+","1-5"
14.2431661874663,"2+","5+"
15.0632662822885,"2+","5+"
15.6293855237765,"2+","1-5"
16.2434193005938,"2+","1-5"
15.6659569744742,"2+","5+"
14.9651793103016,"2+","1-5"
15.4606706653551,"2+","5+"
14.3417444406356,"2+","0"
14.5239120849619,"2+","5+"
16.3230564822663,"2+","5+"
16.1130677280288,"2+","5+"
16.2434802650931,"2+","1-5"
14.9181497901831,"2+","1-5"
13.8944743522202,"2+","1-5"
15.2523786213064,"2+","5+"
14.8543868760252,"2+","5+"
16.530379331152,"2+","0"
15.4106583073924,"2+","5+"
13.9965416007506,"2+","1-5"
15.8017181679812,"2+","1-5"
16.0129828495987,"2+","1-5"
15.0331810711005,"2+","0"
14.6928388772758,"2+","0"
15.7592054657147,"2+","0"
17.1258096954586,"2+","5+"
14.3783173236826,"2+","1-5"
